Date,1101.TW,1102.TW,1216.TW,1301.TW,1303.TW,1326.TW,1402.TW,1722.TW,2002.TW,2105.TW,2201.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2347.TW,2353.TW,2354.TW,2357.TW,2382.TW,2409.TW,2412.TW,2454.TW,2474.TW,2498.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2885.TW,2886.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3045.TW,3231.TW,3481.TW,3673.TW,4904.TW,5880.TW,6505.TW
2012-05-25,20.385894775390625,23.18838119506836,28.470191955566406,57.88819122314453,41.17756652832031,58.31861114501953,20.079620361328125,49.39133834838867,21.44436264038086,42.2567253112793,41.13850021362305,138.89410400390625,23.5340576171875,12.600000381469727,63.854652404785156,56.72637939453125,22.69690704345703,80.0,43.665321350097656,29.133399963378906,68.59587097167969,184.54234313964844,51.0713005065918,9.317534446716309,64.75420379638672,254.5,142.00140380859375,364.5544738769531,9.006691932678223,8.535128593444824,20.46077537536621,24.26020050048828,6.900000095367432,9.572741508483887,13.412263870239258,4.912243366241455,8.496695518493652,8.72634506225586,119.14977264404297,503.54656982421875,67.96076965332031,19.285564422607422,10.202598571777344,262.5694274902344,69.0999984741211,9.319992065429688,67.27410888671875
2012-05-28,20.41722297668457,23.461210250854492,28.690872192382812,58.330081939697266,41.62763214111328,58.909942626953125,20.1830997467041,50.29621505737305,21.405948638916016,42.197601318359375,40.880313873291016,139.66146850585938,23.91421890258789,12.699999809265137,63.700218200683594,57.60326385498047,22.37163543701172,81.5999984741211,43.600852966308594,29.627199172973633,70.42704010009766,184.864990234375,50.86836624145508,9.514105796813965,64.54121398925781,259.0,145.62184143066406,366.31988525390625,9.126005172729492,8.643841743469238,20.604623794555664,24.5137996673584,7.050000190734863,9.870671272277832,13.716318130493164,4.990377902984619,8.602261543273926,8.885455131530762,121.10303497314453,494.6656799316406,67.26013946533203,19.15646743774414,10.288326263427734,266.8739013671875,69.5,9.428715705871582,67.19403839111328
2012-05-29,21.452194213867188,24.00678825378418,29.857423782348633,59.65578842163086,41.85261535644531,59.27956008911133,20.838672637939453,52.10598373413086,21.713363647460938,42.9068603515625,43.72041320800781,149.25363159179688,24.88187599182129,13.300000190734863,66.01660919189453,60.36874008178711,22.98604393005371,82.30000305175781,43.85880661010742,30.8617000579834,75.35691833496094,197.77003479003906,53.506492614746094,9.867937088012695,64.54121398925781,272.5,152.8627166748047,381.32574462890625,9.364546775817871,8.779753684997559,21.14398956298828,25.359100341796875,7.239999771118164,10.317641258239746,14.121726036071777,5.209163665771484,9.050836563110352,9.124195098876953,122.6656723022461,517.7560424804688,65.92894744873047,19.621173858642578,10.759918212890625,283.0981750488281,67.9000015258789,9.59172534942627,68.7957992553711
2012-05-30,21.73447036743164,24.313674926757812,29.037702560424805,57.66729736328125,39.82754135131836,57.50559997558594,21.08017349243164,52.33219909667969,21.559614181518555,42.9068603515625,44.32286071777344,145.41676330566406,25.98771095275879,13.350000381469727,64.54954528808594,59.964080810546875,22.76919174194336,81.69999694824219,43.47183609008789,31.108600616455078,74.65265655517578,194.86642456054688,53.70941925048828,9.867937088012695,63.902183532714844,267.0,151.25363159179688,374.26416015625,9.185620307922363,8.589447021484375,20.748470306396484,24.640600204467773,7.130000114440918,9.982413291931152,14.121726036071777,5.417532444000244,8.813390731811523,8.965084075927734,120.71239471435547,501.7704162597656,65.36843872070312,20.344078063964844,11.10283088684082,292.7000427246094,65.30000305175781,9.428715705871582,66.79359436035156
2012-05-31,21.169925689697266,24.313674926757812,28.312585830688477,57.5200080871582,39.302486419677734,58.392539978027344,20.838672637939453,52.33219909667969,21.521196365356445,42.55222702026367,44.49498748779297,150.02098083496094,26.402379989624023,13.100000381469727,64.24069213867188,59.01971435546875,22.263208389282227,85.0999984741211,43.020328521728516,30.170400619506836,75.70903015136719,192.9306640625,52.76240921020508,9.592735290527344,64.04418182373047,264.0,152.46041870117188,379.5603332519531,9.245321273803711,8.91566276550293,21.323776245117188,24.725099563598633,7.5,9.796228408813477,14.02037239074707,5.782169818878174,8.78700065612793,9.25680923461914,123.05632019042969,500.8822937011719,66.20919036865234,19.569562911987305,10.759918212890625,294.68670654296875,66.4000015258789,9.564582824707031,65.27191925048828
2012-06-01,21.107206344604492,23.972658157348633,28.281044006347656,56.78347396850586,38.62743377685547,56.91428756713867,20.424602508544922,51.2765007019043,21.29061508178711,42.37495422363281,42.3433952331543,143.11465454101562,25.331127166748047,12.550000190734863,63.700218200683594,57.53578186035156,21.323532104492188,79.9000015258789,42.95586013793945,29.676599502563477,71.83554077148438,184.54234313964844,51.68009948730469,9.356847763061523,63.902183532714844,257.5,146.4263916015625,365.4371337890625,9.036540985107422,8.616643905639648,20.56867790222168,24.26020050048828,7.139999866485596,9.572741508483887,13.648751258850098,5.391482353210449,8.549478530883789,8.938516616821289,121.49371337890625,475.127685546875,66.20919036865234,19.388790130615234,10.459869384765625,274.157958984375,67.0,9.347212791442871,65.67235565185547
2012-06-04,20.79360580444336,23.76809310913086,28.186433792114258,56.70985412597656,38.702430725097656,56.544734954833984,19.80357551574707,50.06999969482422,21.136945724487305,41.01563262939453,41.87004470825195,137.74307250976562,24.847299575805664,11.850000381469727,59.29909133911133,55.309932708740234,20.925973892211914,76.5,42.56881332397461,29.034700393676758,67.25780487060547,181.3161163330078,51.747745513916016,8.727816581726074,63.68917465209961,245.0,143.20823669433594,341.6042785644531,8.708449363708496,8.480731964111328,19.95734977722168,23.668500900268555,6.900000095367432,9.237512588500977,13.108207702636719,5.28729772567749,8.180076599121094,8.72634506225586,120.32174682617188,469.7992248535156,65.99900817871094,18.43356704711914,9.731095314025879,255.61581420898438,67.9000015258789,9.211345672607422,65.67235565185547
2012-06-05,20.824934005737305,24.17729949951172,29.2899169921875,56.267913818359375,39.15249252319336,55.805580139160156,20.217641830444336,50.29621505737305,21.559614181518555,42.2567253112793,43.37615966796875,146.56781005859375,24.743629455566406,11.800000190734863,60.99778366088867,55.444828033447266,20.600698471069336,78.19999694824219,42.826847076416016,31.059200286865234,68.59587097167969,187.76864624023438,52.221248626708984,8.8850736618042,63.902183532714844,254.0,147.2309112548828,347.34185791015625,8.887378692626953,8.589447021484375,20.316926956176758,24.00659942626953,7.010000228881836,9.498220443725586,13.547399520874023,5.651943206787109,8.443914413452148,8.85896110534668,120.32174682617188,489.3371276855469,66.13912963867188,18.84665870666504,9.81682300567627,273.49542236328125,66.80000305175781,9.374354362487793,65.59226989746094
2012-06-06,21.42087173461914,24.279619216918945,29.163846969604492,56.63617706298828,39.45248031616211,55.8795051574707,20.39013671875,50.29621505737305,21.674943923950195,42.315834045410156,43.548282623291016,147.335205078125,24.88187599182129,11.850000381469727,62.07874298095703,55.84957504272461,20.78140640258789,77.80000305175781,42.89131546020508,30.61479949951172,71.4834213256836,192.6080322265625,51.95067596435547,9.16027545928955,64.3991928100586,257.5,152.8627166748047,358.3755798339844,8.947077751159668,8.589447021484375,20.316926956176758,24.09119987487793,7.150000095367432,9.68448543548584,13.614968299865723,5.599851131439209,8.496695518493652,8.938516616821289,119.14977264404297,503.54656982421875,66.20919036865234,18.743371963500977,9.859685897827148,292.36883544921875,66.0,9.347212791442871,66.39315032958984
2012-06-07,21.640356063842773,24.518312454223633,29.258378982543945,56.34159851074219,39.97753143310547,55.657718658447266,20.562623977661133,51.2765007019043,21.63652992248535,42.07944107055664,43.03190231323242,144.2657012939453,25.331127166748047,11.899999618530273,65.24443817138672,56.591487884521484,21.17896270751953,79.80000305175781,43.14933776855469,29.972900390625,71.4834213256836,187.76864624023438,53.30356216430664,9.199589729309082,64.47020721435547,260.5,150.04681396484375,333.6600036621094,9.126005172729492,8.6709623336792,20.712448120117188,24.386999130249023,7.079999923706055,9.647184371948242,13.85145378112793,5.651943206787109,8.707825660705566,8.912023544311523,119.54042053222656,500.8822937011719,66.13912963867188,19.25975799560547,9.81682300567627,295.0179748535156,66.30000305175781,9.401575088500977,64.87147521972656
2012-06-08,21.640356063842773,24.518312454223633,29.258378982543945,54.7213020324707,38.552433013916016,54.549007415771484,20.010610580444336,50.97487258911133,21.521196365356445,42.2567253112793,43.03190231323242,142.34727478027344,24.847299575805664,12.0,63.700218200683594,55.10757064819336,21.215106964111328,77.9000015258789,43.34282302856445,29.232200622558594,71.83554077148438,185.18760681152344,52.08596420288086,8.845760345458984,64.04418182373047,254.0,152.05816650390625,310.7098693847656,9.126005172729492,8.698160171508789,20.56867790222168,24.17569923400879,7.099999904632568,9.68448543548584,14.054157257080078,5.573801040649414,8.78700065612793,8.885455131530762,120.71239471435547,498.218017578125,65.57862854003906,19.15646743774414,9.773957252502441,297.9974670410156,66.4000015258789,9.374354362487793,62.789180755615234
2012-06-11,21.609027862548828,24.8251953125,29.69982147216797,55.60512924194336,39.90254211425781,55.805580139160156,20.010610580444336,51.502723693847656,21.751781463623047,42.315834045410156,44.667118072509766,146.56781005859375,25.50387954711914,12.100000381469727,66.01660919189453,56.524085998535156,20.74526596069336,80.4000015258789,45.01978302001953,29.923500061035156,75.35691833496094,189.05914306640625,54.994667053222656,9.396162033081055,64.61221313476562,258.0,155.2763214111328,306.29638671875,9.185620307922363,8.779753684997559,21.00014305114746,24.682899475097656,7.170000076293945,10.019713401794434,14.391995429992676,5.704035758972168,8.918956756591797,9.044638633728027,120.71239471435547,508.8751220703125,65.788818359375,19.492080688476562,10.116869926452637,291.3759765625,66.5999984741211,9.455859184265137,64.15067291259766
2012-06-12,21.577632904052734,24.8251953125,29.542137145996094,55.457763671875,39.97753143310547,55.14033508300781,20.045150756835938,50.82406234741211,21.521196365356445,42.020320892333984,44.32286071777344,146.56781005859375,25.22745704650879,12.25,66.01660919189453,55.64719772338867,20.311565399169922,79.4000015258789,44.63282012939453,30.318500518798828,74.30052947998047,186.80076599121094,54.72408676147461,9.317534446716309,64.25718688964844,255.0,151.25363159179688,304.5309753417969,9.096155166625977,8.8069486618042,20.748470306396484,24.302499771118164,7.079999923706055,9.83344841003418,14.324427604675293,5.704035758972168,8.78700065612793,8.938516616821289,119.54042053222656,506.21087646484375,65.788818359375,19.414661407470703,10.159735679626465,290.71343994140625,66.69999694824219,9.347212791442871,63.75023651123047
2012-06-13,21.326757431030273,24.8251953125,29.163846969604492,55.23685836791992,40.427513122558594,54.844635009765625,19.73464012145996,50.06999969482422,21.44436264038086,42.43398666381836,44.40892791748047,146.9514923095703,25.296546936035156,12.300000190734863,69.10508728027344,55.309932708740234,19.87786865234375,80.0,45.01978302001953,30.121000289916992,73.94831085205078,188.7364959716797,53.84471130371094,9.356847763061523,64.18619537353516,258.0,151.65589904785156,308.9444885253906,9.245321273803711,8.779753684997559,20.640562057495117,24.386999130249023,7.099999904632568,9.796228408813477,14.6284818649292,5.756127834320068,8.707825660705566,9.044638633728027,120.32174682617188,505.32269287109375,66.41938781738281,19.595369338989258,10.116869926452637,289.3893127441406,65.9000015258789,9.29284954071045,63.26971435546875
2012-06-14,21.326757431030273,24.791141510009766,29.57367706298828,54.279422760009766,41.477630615234375,54.40116500854492,19.838115692138672,49.542152404785156,21.790197372436523,42.37495422363281,44.667118072509766,147.335205078125,25.22745704650879,12.149999618530273,67.94686126708984,55.37733840942383,19.805585861206055,79.19999694824219,45.01978302001953,30.51609992980957,74.30052947998047,187.44601440429688,53.506492614746094,9.317534446716309,64.11519622802734,261.0,151.65589904785156,319.0954895019531,9.185620307922363,8.834070205688477,20.712448120117188,24.471500396728516,7.019999980926514,9.72170639038086,14.459564208984375,5.677985191345215,8.707825660705566,8.991578102111816,119.14977264404297,497.3299560546875,65.57862854003906,19.285564422607422,10.202598571777344,289.7197265625,64.30000305175781,9.401575088500977,63.26971435546875
2012-06-15,21.703075408935547,24.8251953125,29.57367706298828,58.03549575805664,43.202720642089844,58.170841217041016,20.252113342285156,49.994598388671875,21.790197372436523,43.084129333496094,45.18349838256836,151.17202758789062,25.607547760009766,12.25,69.02788543701172,56.99623489379883,20.094715118408203,78.0999984741211,45.7292594909668,30.51609992980957,76.06117248535156,186.47811889648438,54.04764175415039,9.396162033081055,63.97318649291992,265.0,155.2763214111328,325.7157287597656,9.364546775817871,8.91566276550293,20.78441047668457,24.851900100708008,7.0,10.05693531036377,14.391995429992676,5.808218955993652,8.971662521362305,9.124195098876953,119.93109130859375,511.53936767578125,64.6678237915039,19.621173858642578,10.245462417602539,300.9778137207031,63.400001525878906,9.510221481323242,63.67015075683594
2012-06-18,22.173572540283203,25.43903923034668,29.983572006225586,57.29903793334961,42.22768020629883,58.096923828125,20.666105270385742,51.42731475830078,21.598108291625977,44.5025634765625,45.52775192260742,154.6251983642578,26.09137535095215,12.350000381469727,69.49114227294922,58.34519577026367,20.52841567993164,80.80000305175781,46.95470428466797,31.701099395751953,76.76541900634766,191.64015197753906,56.14461898803711,9.592735290527344,64.3991928100586,276.5,157.68994140625,327.9225158691406,9.394397735595703,8.969982147216797,21.503568649291992,25.190099716186523,7.099999904632568,10.205899238586426,14.696050643920898,5.834261894226074,9.103618621826172,9.230318069458008,122.6656723022461,546.1748657226562,65.15826416015625,20.576398849487305,10.416918754577637,305.2823486328125,66.0,9.564582824707031,65.03164672851562
2012-06-19,22.14217758178711,25.473094940185547,29.95203971862793,58.477447509765625,42.37767791748047,58.54039764404297,20.700647354125977,50.97487258911133,21.713363647460938,44.26617431640625,45.95807647705078,151.55575561523438,26.09137535095215,12.350000381469727,68.56462097167969,58.210304260253906,20.564556121826172,80.5,46.56773376464844,32.293701171875,75.70903015136719,192.285400390625,55.332889556884766,9.435477256774902,64.54121398925781,274.5,159.29905700683594,340.72161865234375,9.364546775817871,8.942861557006836,21.359724044799805,24.76740074157715,7.019999980926514,9.982413291931152,14.59469985961914,5.730077743530273,9.182792663574219,9.177254676818848,124.22830200195312,540.8463745117188,65.50856018066406,20.292463302612305,10.331192016601562,305.9439697265625,65.9000015258789,9.483078956604004,66.31305694580078
